PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78
-0.009489983171171678,-0.04812941221984194,-0.009275714468874322,0.031584515426722144,0.010739234976028248,-0.026207021690620114,0.02515519394650653,0.024128795804989354,0.029378880127270416,-0.07829453771381283,-0.03407671455972722,0.020311440828658434,-0.11717802329209243,-0.018888141123054106,0.010199541489333053,0.01856228513614594,0.011762646803802512,-0.03609584947248569,0.11852980518557937,0.024091135039163325,-0.05917829924141435,0.18269362129846586,-0.1463145907082687,-0.0034031620789018724,-0.1990135765011685,0.14900085308432007,-0.2220529432081279,0.28597212028715063,0.25024057074901374,0.14916150764031277,0.11011522182078594,-0.2636026663056624,-0.006667483074470307,0.0631370802399699,0.0645293173966088,0.16881321464998378,-0.03586853323867067,-0.10500076087696722,0.170330135729226,0.026279774893730734,-0.01257185241234672,-0.05132606901572261,0.03323957716108211,-0.04958706533895943,0.05219228853787101,0.07979519891537952,-0.18536614625387637,-0.09799371384762712,0.16557316364765837,0.2030410522656248,0.26053939616280336,-0.2600004931331029,-0.28337087702916874,0.014107897456109825,0.1321910420767729,-0.02158499128733281,0.1060164364873701,-0.12055461601008578,0.018607178052424646,0.10377289359213847,0.08870025662739846,-0.0634996360283534,-0.057553324750379255,0.03410541839619319,-0.09445986036191772,-0.08631746564617636,0.04913925231227337,-0.10062888974610729,-0.0004639303742362891,-0.05604481958347453,-0.010479344436428386,0.016622105634596013,-0.029940718463877913,0.01863507289119259,-0.004160662447942359,-0.00274905625796162,-0.016684510234666643,0.0009243674394009659
0.014963898668629495,0.003039236877475402,0.04864754519167495,-0.07655896656323469,-0.08583892368261631,0.01534441049606848,-0.03334893370803954,-0.016084231100216125,-0.04507802053352362,0.06381758033384599,0.05452505222921458,-0.13457902762081309,-0.035443036223178265,0.05147751718815119,0.02483885028509686,0.036346445912117095,-0.08997696895315177,0.19779967195680853,0.04579124553275114,0.023376762969377515,0.3802446004677109,-0.18739864106528983,-0.08473436917913033,0.02660164072625513,-0.06017320669339595,0.10875303445092879,-0.007201634697171555,0.22307668508152614,-0.06249983785518576,-0.017570804900432793,-0.034311397909316345,0.17922158860170673,-0.08915531908132425,0.0689330790247196,0.06865200404616104,0.21059372894643047,-0.022334176491946415,0.14604707201472927,0.042257684485208086,-0.1678340719358378,-0.05147064514614205,-0.09201871723673413,0.06049897767016226,-0.007004377431908963,-0.12989112456939322,-0.04748748817309122,0.06488591726521978,-0.15079805584494588,-0.032771900616863026,0.041666016802880734,0.008714249183206162,0.013257272214688809,0.07104653523688576,0.05941646840270537,0.027151897546690493,0.06328772611315688,0.14503016625334572,-0.01013186115996971,0.06373629502047218,0.08848843442072042,0.07621396106286965,-0.08438893370232803,0.12954952075637174,-0.15421575853971392,0.31012847451373127,-0.056932422345759306,0.34245507882043813,-0.03880247309698364,-0.1794223854640057,0.10212331907941086,-0.08049373193867812,0.13352958919277733,-0.13094669329033,-0.06750378413770604,-0.0009284318410644476,-0.05256639604708291,0.00970074821091702,0.07214503737333464
-0.010611918792975215,0.03600078520739512,0.0491036609243167,-0.055681763105084686,-0.10702827584652179,-0.05271639592879533,-0.05114382515745695,0.10904186006429972,-0.08006263749094876,0.08642061696154421,-0.005074244526267306,-0.11555366877395198,-0.13578957407652914,0.09281850281001938,0.03521580006104441,0.012917335134018881,-0.15362285279501492,0.036636652458734445,-0.08027947261471254,-0.06922714430595472,0.24235541208172678,-0.08588314297704053,-0.11324292948507955,0.10647047489208777,-0.05623527662990625,0.16250022673894154,0.027037432832739385,0.19095693101978573,0.0688353518809181,-0.14796187540154393,0.004408292231024749,0.09560545872419014,0.056686698436309246,0.08128076532678385,0.09732676969526881,0.1872517723329293,0.010701766007717961,0.10480425096290444,0.14652831991220203,-0.1814509557691445,-0.05867159361910662,-0.048193441620523976,0.11870867100876974,0.11980880123928915,-0.045532467471804755,-0.011726866746208445,0.11341202164902538,0.1884945806319451,0.2022988712229683,-0.040366616070746895,-0.08573374933153906,0.11160458470336279,0.03139072204891327,-0.05517852733507529,-0.0008596374748540067,0.051568061508536656,-0.015432590292295493,-0.005208132652562349,-0.07262929643990099,-0.06807639701262744,-0.07837553521945506,-0.041759210824638245,-0.2730236764194296,0.03674173817901688,-0.2678195722467607,0.10314435142339419,-0.2829899105333033,0.0005320871728087049,0.16436148887470395,-0.08350053877178622,0.08197882778947642,-0.16478924611735318,0.21265209849249506,0.012987943198266945,0.013428774962510652,0.06395246009542528,0.06504177978582595,-0.07558615843254388
0.044293580184796795,0.040866751477294225,0.046329695698727184,0.18095872215562817,-0.05633262240123181,0.3745859003508222,-0.06670966835729389,0.14605449418730806,0.013820025491314872,-0.0538005655661174,0.02831074245157066,-0.06250621223795914,0.011972992889945286,0.01896739681812115,0.09147102606146867,-0.009143326713145938,-0.008031344870272933,0.014110797672321596,-0.06414348781774448,-0.024473675863443442,-0.05049496222299779,0.13997966674734044,0.03846121531158153,0.1184566528259407,-0.016665623123538253,-0.030473031826737426,-0.06031057011773905,0.01592102024039848,-0.03943670930219567,0.05549979648212712,0.0034278328088923407,-0.015338777369008565,-0.006256898196411287,0.03352745744293789,0.014636166002783252,0.08887832861187842,0.01596000062345969,0.036798434626464004,0.03904628886029782,0.05551506555404266,-0.008960116650953726,-0.0010465443617279002,-0.022772198921900924,-0.0020928609083438673,0.054187194350323195,-0.02772053723235697,0.0690413183577033,0.07303268587414016,-0.03949079250951265,0.02267104501017158,-0.08415270341567782,0.009457154277049531,-0.013230226857878363,0.033094329793875235,-0.04041861940472552,-0.022485863318307535,-0.054218406278476475,0.04287447460720151,0.02117117937334353,-0.027062352687390573,-0.01013243826859573,-0.06853327245998317,0.015649083660379308,0.03481757253385476,0.005676526398854971,-0.10336790780655933,0.13341435715463515,0.06922800844873797,0.003487767042070683,0.09460099756474635,0.047536642808800135,-0.04240037536203931,0.06182045278981693,0.022994493484734008,-0.0569213087262333,0.011053895643493218,0.026919514547724656,0.003269450499750892
0.01804212450589608,0.020892298773400993,0.013325958571281576,0.22474620197828424,-0.08881808597535369,0.3797589730990985,-0.1351969410473272,0.14753155729797873,-0.03880053574547345,-0.050094686221091034,-0.11343592167105818,0.08929155645488725,-0.05134042117780349,-0.08730304243935483,-0.010444371954524537,0.007763573832217763,0.018523924549067927,0.05803561765736952,0.013686712185067923,-0.01974660902915862,0.01875358313456399,-0.041789641422422,0.015128208135377588,0.01697210001114504,-0.04799569448132579,0.046771273455762465,0.045693943712788385,-0.00040440063865522687,0.04753237452315567,0.04170338932277786,-0.039471892363942426,-0.04170895308985546,-0.03132204967519159,0.03295671708357162,-0.015022416008098602,0.006692719345120796,0.012893570152290992,0.06387958792247747,0.020295438241747878,0.04765056914702226,-0.03282498759308558,-0.012771851512756217,-0.03653669051488906,-0.04280859193113706,0.03989052451819721,0.03272075033975166,0.07827495436424012,0.08092957213897833,-0.054361908624514496,0.016231201760956368,-0.10789293621553447,-0.020152895376423084,-0.006087006988916288,0.03168139714981873,-0.01591908732065224,0.008391748922423874,-0.016698232269025365,-0.029143690834064956,0.005887363921524228,-0.030888220133716365,-0.008567053078702171,-0.054362464031864156,0.03415798609872117,0.00978823361599463,-0.07279645127393819,-0.09589429392752091,0.08917393264210677,0.015193484253694246,-0.010710322432118224,0.018379656259936164,0.051181235669640834,-0.036715284526426875,0.03918284192318611,-0.00766240044231244,-0.0045490004492086955,0.01163376987704492,-0.03603783122902496,-0.013340483789067423
-0.04631351091218032,0.03903504358466351,0.02563759671715002,0.14028957527142868,-0.1453557210890117,0.33340816893889375,-0.12898049061590222,0.19544044410513423,-0.04879445129488462,-0.04472896970322965,-0.10462103619242108,0.13370902342390067,0.035665336236118034,-0.04025179438001027,0.05378623345417125,0.06980157831719674,-0.028026326419223285,0.011665683806761036,0.06580341560501543,-0.05593493678575712,0.07747624556108507,-0.0841240357853224,-0.04458429846555653,-0.015276938400539328,-0.02890422912235241,-0.07343986299548065,-0.05085585555481494,-0.018387805130525313,0.027250819007076224,0.027596657478365323,-0.004925731521725721,-0.05465003396893578,-0.04503079608001266,0.0028005905170365303,0.015026538729643192,-0.11057558354553862,0.005513397163413723,-0.01266592283300956,-0.008494746237340034,-0.03853538453550547,0.00833362710993119,-0.06341973384046107,-0.023580665436139805,0.010277496145807204,-0.016624741958639486,0.0024852020452561796,-0.07432193410195477,0.002872891077742523,-0.003433664875527216,0.05299784255170048,0.03189509312255287,0.06240493590081053,0.04567084263638341,-0.0359857846953815,-0.008966992944288474,-0.05219355958573423,-0.040197029405267405,-0.08042613443213606,-0.07044875993359145,-0.07080747204379238,-0.07761970106803141,-0.06645487844876707,0.06932815376643181,0.07454915893086753,-0.09892263531213893,-0.13690013123985406,0.1894567875317912,0.08183701254741219,-0.0478569245183318,0.0945264822511829,0.06559398142964805,-0.18180498233964293,0.19593627469299335,-0.02227529877598979,0.051316352748976723,-0.015915135841114054,-0.03542982175911561,0.03198396072290895
-0.019230135671949426,0.002099297318490628,-0.00032345361531221987,-0.025472889247309737,-0.033911710587197885,-0.02704694637943922,-0.034837489334525275,0.034700007605290746,-0.015605566658040951,-0.08096387107480245,0.053028223995410205,-0.0015297719311708918,-0.017085130489439052,0.04518081596009252,0.04033335849703808,0.02557695972851071,0.15697462299205173,0.13987637205206743,0.06706862978755627,-0.00951065089711485,-0.09213084564116195,0.05802577238262534,-0.18770686383916083,0.11066486522818363,0.10371016698778204,-0.10100598559723448,0.4558725213435813,0.12624864449538217,0.08042533506583772,0.21009201662091243,0.18966613456616874,0.1731480208441491,0.01688777057690105,0.05857230430588565,0.12837055736768127,-0.12551137108891752,-0.09641873561801687,0.0966141914125675,0.048400567209091395,0.20325166659531357,-0.13993378905045153,-0.05795973439422365,0.05104753784403088,0.07387876868441264,-0.007456215102127996,0.14387913830115742,-0.08026543823380784,-0.17866632804460036,-0.05285014165696687,-0.105093887294548,0.0837857908877474,-0.07656274190922142,0.1246185581843647,-0.17635568447405603,-0.10144747503675998,-0.12817876388031907,-0.1066062162368911,0.08660243436268361,-0.018995084669772094,0.19686734413289458,-0.1399606225826093,-0.23416416107614774,-0.107043195969142,-0.16019474772694003,-0.08689999180555652,-0.044047590006932515,0.05378811437512335,0.01641572933662246,0.14323753419292146,-0.019163712782607485,-0.06650281654703942,-0.027035697067286323,-0.05285178958664334,0.015923024520645913,0.016158278024668456,-0.02936870305588985,0.04624394442285425,0.014318838642219993
0.11469971246374325,-0.022803475317045258,-0.019872715964822645,0.17857122887385082,0.06999916800282274,0.16420611308994665,-0.03843598123825302,-0.0296040271252812,0.014543382082010718,-0.00839981590502346,-0.04476406701768151,-0.04179492219377343,-0.15036848889544513,-0.09806704593206522,-0.10729663952927256,-0.08685791294659419,0.07791286996588102,0.08757397795249128,-0.07612811492373728,0.05497608798498792,-0.08519320226566668,0.057575469030456086,0.08973298663589621,0.05699883528081123,-0.04307217448462754,0.18618504148103138,0.15510756308647322,0.03790133571605057,0.043336299090273575,0.018280083416886604,-0.06894599192470775,0.01325780042539889,0.0137192093438559,0.04985761312759441,-0.04818628432000873,0.18233755964372803,0.02296703444602994,0.13793554293422378,0.05549234533710137,0.15864642501576656,-0.06924140042918026,0.05667223743883225,-0.04320095290674578,-0.0882691217715218,0.10997308259135165,0.05212210746397125,0.24985828835166193,0.14598536456611524,-0.09220679303595458,-0.04804019716844375,-0.24714878427452847,-0.12840561376761442,-0.07876867895778739,0.10790389888656973,-0.013659839471094181,0.10222988709180852,0.03611156656022832,0.09038728705791135,0.11886590837678836,0.06711488006878794,0.10813205351201835,0.01087612471367197,-0.04903148656742193,-0.09850572839084175,0.012396713992604752,0.034443327222052296,-0.12385822924604802,-0.09184428755857238,0.04254071497600267,-0.12125325845360277,0.005304321618565325,0.2104421363681347,-0.21780468477119796,0.014376173471603096,-0.09139057834528586,0.0430161032376534,-0.021878990740452887,-0.06544411629098516
-0.003325915031469651,0.01881486775774574,-0.006128784355992572,0.011168898657726264,-0.005445458415185568,0.04284537121315766,-0.001574427265210636,-0.02429748318935529,-0.01119303805688271,-0.02458507952071836,0.09760563434048941,-0.09096812969249635,0.06533607998479636,0.10297144701352912,0.058141157857271586,-0.030380281951306445,-0.02791384764955664,-0.01250704405118197,0.08128725663809393,-0.13019622465317104,0.07205514294222592,-0.03474769499848183,0.2294236117281288,-0.13725939112682045,0.005626635385183296,0.11197245425190766,0.0650974573426335,-0.1695176089288552,0.03137619316120121,0.3074648274794857,0.045876258775487115,-0.14588814418307114,0.11279260177444878,0.10768011968651553,-0.06339788424109791,-0.04133590940118414,-0.13040684715165707,0.006646785631479052,0.08921102017824138,-0.1923634463203626,-0.14114403778791634,0.2987251846141499,0.48608177403658803,-0.13882798723523326,-0.22125579761132544,0.19000948646193627,0.10321339000570247,0.062023552531675595,-0.13989658607087235,-0.047874800253713004,0.12847790484853203,-0.06493940989439011,-0.024874935856675173,0.15519052806676226,-0.06152350928401558,0.04364229240370611,-0.06521892575667577,-0.045845596712930904,-0.016566113798760326,-0.039774388268167676,-0.045838477097301385,-0.02592865746567895,0.017463774827064175,0.09575861050185422,0.03149533136121433,0.010173506295222158,-0.010263659160681225,0.03879628162241389,-0.008453919713396742,-0.0316928253173237,-0.10505825966142186,-0.11706056830590726,-0.04842171415949513,0.04905611220914098,0.03350816549406629,0.05973476709704206,0.032526846182719456,-0.03723749163932062
0.1209859685861964,0.04324837496850748,0.04901670038706715,0.03466878394939396,0.09736218775676661,0.18415819169115424,0.11730207239886435,-0.08606735443654859,0.022789781650354966,-0.044111162978537344,0.25892870061819095,-0.21872180511774283,0.1454292056590515,0.178775764140666,0.2312132582988823,-0.07081661721828036,-0.02896022278274846,-0.064595236972733,-0.12652225943190132,-0.1755270084637966,-0.15579494657374232,-0.009194458032874955,-0.10509663464231224,-0.0496213984391012,-0.029922444623005993,-0.06659799696659686,-0.015217593086112546,0.07972396688773388,0.029388989459253674,-0.10904164874427173,-0.031147929698905723,-0.01489298288833607,0.007021549456117306,0.042613171468200706,0.001437148555673451,0.0653191589082894,0.016250126779321854,-0.038508883933378805,0.04069431465340048,0.030033227025054683,-0.02908295689520675,-0.038451940892570514,-0.041267268316290615,0.0009177481823635855,0.018978876049686573,-0.03203603254645401,0.0323017408881688,0.01435882687955568,-0.02386664651878318,0.030083178875898745,0.09995468040067103,0.05333895010577892,0.044965686773940486,-0.022943643132690147,-0.05132698150520303,-0.0012274812077060662,-0.00822479851619777,-0.05728167142171034,0.00916734226813834,0.035172442103458754,-0.003960247208574172,0.015027866866004005,0.03898558005094303,-0.012857947178412127,0.007998496025543075,0.02284264333332643,-0.02316848423836139,0.005635330860858235,0.005347032518426192,-0.03058006745449534,-0.014268690568063666,0.06218856712268644,0.008419760430284378,-0.008109744347413936,0.015036464522530215,0.002597291708157739,-0.011569681692637066,0.003286020500589293
0.040024889346674405,-0.002331243387213878,0.023215299006205153,0.008008211695063983,0.02835543462917369,0.09376572721124728,0.025223758320018698,-0.036736795305503694,0.0010697879426142208,-0.02492946259568263,0.10361653770840082,-0.16153773535668542,-0.03841454691233302,0.08383211014229164,0.002200886767772657,-0.09177511079222189,0.04196444065321099,-0.05061537938247512,0.05580693623494516,-0.05893047436728757,-0.05437393384575509,0.0420150764769874,0.01856943333343538,-0.1564062299647464,-0.019377629995542527,0.03855973195818964,0.02449123775946619,0.0033503053017854556,0.026579933115743214,0.04155233053085186,0.038687391379457765,-0.27898071062724017,0.09599577971356324,0.014078446998890642,-0.09001747570520069,-0.13754539437028432,-0.0344373412605608,0.2918792502488633,-0.08974294359061633,-0.2120771844197946,0.09249002616409445,-0.13958508155795069,-0.09963452196994164,0.6831825095346717,0.15190806850838787,0.07151144628470354,0.12497046584845889,-0.06385541410602052,-0.03617575726152815,-0.08999182194191331,0.0480865466443257,-0.01429225001923181,-0.04480324561854426,-0.006305312176327658,0.08478827164684401,0.09709356121285387,-6.489745589306761e-05,-0.003926362537342215,0.033058262967143134,0.02045219228354875,0.016520591008774198,0.0004189326621305868,0.01614875766885953,-0.011401409487239712,0.0661442817347219,0.039682964003976307,0.04151136543860297,0.026509022659457926,0.014361908537514536,-0.0009604071110788626,-0.03258760851058787,0.0240692114356554,0.04467934913301781,0.028515759041044263,-0.014698347902520318,-0.038296572417994494,-0.024462588053459924,-0.010364583677779753
0.03902954137293471,0.014340591548283892,0.01221877465163457,0.04207520730388794,0.07460492197328723,0.13129576463500006,0.04027808724297039,-0.03140304282622746,0.009970351382764735,0.01999370206775146,0.21054655341673612,-0.19630411827081973,-0.07059798750912182,0.03216386247001052,0.027912345682521975,-0.10181630418904458,0.017480865664150212,-0.042507456958936554,-0.00514796298533602,-0.11819399413304976,-0.1641135276961088,0.039322115836984126,-0.21824057736505753,-0.06935021529801395,-0.008081459849350887,-0.139360439013769,-0.08043394691923403,0.11648438645608748,-0.06754425782027555,-0.2825837492282519,-0.14096453663352215,0.057452100409044984,-0.06000387158729526,0.042277554228142965,0.012660442937693445,-0.05019718017212361,-0.0812736448921366,0.1821004029542111,-0.11989654751913759,0.054852648515609045,-0.08162335576358053,0.07285800830293236,0.07024648275483403,-0.27348777886607656,-0.029590413195417255,0.1936073287746056,-0.06214050593125867,-0.08616599913253081,0.0679661109467101,-0.06073923965872545,0.06167018178265781,0.12923434557235716,-0.03750988609155703,0.23973055767928253,0.30301944721718027,-0.14894887165105314,-0.09199771799254702,0.10763951206989743,-0.13792316006836056,-0.08893232743687521,0.04606902096042957,-0.1005477298808457,-0.04528114087152914,0.011962157226618753,0.027070008470484457,0.005008064455279057,-0.03490936079949704,0.012468964715657373,0.021010881529727965,0.009267764448448353,-0.041007161536196164,0.012475158867211247,0.04608728588869461,0.014773434540220981,0.0011335497466227525,-0.07923929295610412,-0.07242214796976876,0.02632976485236277
0.12302798061999644,-0.026882784684341767,0.0844431456638458,0.024272438509620884,0.06555503595173819,0.15395628080618698,0.06651787075504727,-0.041301930282807625,-0.022110528175616338,-0.02461333833498099,0.10630332335563972,-0.25245095684143587,-0.2277119011623593,-0.0008618863903104429,-0.17721302350019402,-0.13349106054336607,0.09705761071029412,-0.01709244338556163,0.05864273901178574,0.014188747005710968,0.004103382046368578,-0.013379672011518698,-0.11203875159477733,-0.01220438172257816,0.0755690492822756,-0.06195903782217299,0.0008892273307586629,-0.03206349442004075,-0.020716933072033678,-0.061937635040824744,-0.007294428493870644,-0.01889140546348589,0.008498771628008536,-0.055302353880810506,-0.00430201392556594,-0.06508643069890474,-0.023066242157205125,-0.04836015331878994,-0.01855952064720719,-0.04979000526548173,0.07477547035088875,-0.02525048671921811,0.020988240881808038,-0.07768603456035389,-0.06131717859571739,-0.10308992714226878,-0.04149235090267307,0.04114256397717865,-0.008711798446237665,0.013260801253670407,0.07835642370943766,-0.11209512401883236,0.0732830656985816,-0.12777985329733696,-0.1628505184445808,0.10169929014516524,0.03491840575919962,-0.12396616548876016,0.03928566347803886,0.035088784487659945,-0.04080177018590112,0.05513487593232556,-0.006084753845684215,-0.0298958820714937,-0.04061974405854571,-0.03734934288234511,-0.020494429860779054,-0.02857023898699417,-0.060484925799837205,-0.012910058922567646,0.09991185014722051,-0.08089546622620995,-0.1485412631538641,-0.22326025107518352,0.11668872403927281,0.3091627142129341,0.05947505498203847,0.12476434842966894
0.06182818029618788,0.047034352208598716,0.009159540550588255,0.004102828808004193,0.0386783321087538,0.057804471961315614,0.08793813080527679,-0.06007267696327997,0.027986965499182538,-0.035784775052676104,0.1143648616444236,0.004369185886583445,0.34148907208522733,0.17658581720800098,0.35267838055301093,0.0607390303534433,-0.10253922769260956,-0.030560724696376843,-0.20936050257741845,-0.1465071290771967,-0.08715898296762521,-0.024192535595981668,0.04326785320651555,0.02240240345460117,-0.06193471481829963,0.021082731655005054,0.03050319932523765,0.03850235620112032,0.07479261196334802,0.04101202906355357,0.04315218693078925,0.037964638656786946,0.01758269343299204,0.06090154341953662,0.01280678018791484,0.16822828395325956,0.07658625816044695,-0.2105317956543035,0.14529771441774947,0.07121158045345513,-0.04980858186448818,-0.0467902202964892,-0.0775935002819038,0.007903489440735365,0.03501065779482881,-0.12344772704647433,0.06782441318902767,0.07221101819957297,-0.039213350107653325,0.08823927395501661,0.0458930507069842,0.03796800326287059,0.047827578221393524,-0.11903510224474317,-0.16493315463157934,0.009251463647175051,0.01964345968645207,-0.06995435142664513,0.06068760312321456,0.07586016601481473,-0.016276446562641184,0.04591828603244551,0.08332240181299372,-0.025758834956948487,0.008710579342249669,0.01966076692587542,-0.0137173199431872,0.008850471404431778,0.02399178460678214,-0.039516076093786386,0.003867232895926801,0.08156908018645931,-0.013283588071450574,-0.012458881779935059,0.0047417868502707145,0.018838041089986886,0.0068021689581844805,-0.010645449644099338
0.10329736793396477,0.021590149048985142,0.08396321228474854,0.027349560209203535,0.06094788323585938,0.11159985234140217,0.054390077705732454,-0.030474629476525582,-0.00016475147099090013,-0.08284457195746102,0.1143037093350213,-0.21240768324218645,-0.2384225009616234,0.02772325222412582,-0.17659526968725636,-0.13420809059663216,0.09919863183345377,-0.03238002814472005,0.12141647532596533,0.05539638763185084,0.04510600669115796,-0.1046702681065348,-0.08432212463816408,0.014060100259817535,0.08330856254858833,-0.06788240032579938,-0.03423270766487006,-0.018123359607624526,0.008571178880700303,-0.018278705708190745,-0.030563546648382622,-0.013099213303859186,-0.015722151014704158,-0.12196602480118261,0.052705500387831145,-0.013939087425955662,0.039532932643773444,-0.11251127210898684,0.036095913824789924,0.036577382413585775,0.09372274031337063,0.008754453944511232,0.01706050359427002,-0.07375810718379762,-0.0962884746804077,-0.11688623647135302,-0.08422091961415866,0.012959617067122842,-0.05774886648883848,0.033928329679340785,0.045378489414389565,-0.0870853602016493,0.13132348391366055,-0.08164820137196585,-0.2992484497292405,0.11758561453334519,0.07530081615248213,-0.1553083101809769,0.0698002490255808,0.013317056234339153,-0.05175893251410981,0.0903575352053716,-0.048888087931576396,0.0780878704203673,-0.1100581328255265,0.034708677950622505,0.010012417545806285,-0.04882789089339397,-0.07086244500763815,-0.009220801389428032,-0.07003515446426,-0.0065514829449330875,0.1423068557538684,0.19690007400888418,-0.08027631937828973,-0.23114126280949543,0.04939629570140527,-0.1586809889634104
-0.002687254904022855,0.014162430200454169,0.018578851275192338,0.0050375230396615435,-0.010714963944487432,0.06858563209456674,-0.005661640143727852,0.04683895989470784,0.03607099185061793,-0.0048778340552720996,0.07721224149195037,-0.1452541428752555,-0.05619761290165395,0.015685698154670084,0.004926492731297014,-0.059190238402551054,0.011862150781637916,-0.01916441830750216,-0.0043556058700321455,0.1060173811842707,-0.020855500103207955,0.30002165251256163,0.14375617959661094,0.27837123537597835,0.055903977446663575,-0.19912572120285818,-0.18697268387364904,-0.1364215739069775,-0.2723470311194552,0.15966674092282543,0.13436972072219994,0.07236469198370281,0.018559344283256167,0.10122962748497757,0.057792228092344,0.1425649051905506,-0.1130581025789383,-0.013631246203648096,0.07027263532257033,-0.0900004458980565,0.049825356744405275,-0.030984509786040976,0.2172780809004907,0.11262296283525505,-0.07686564086204223,-0.21298346065130616,-0.10787448675927833,0.002578941872271534,-0.04858399902151908,0.11524187487064272,-0.16500752885816333,0.05332463239183958,-0.1458102561690558,-0.2962912700091123,0.12351708806595732,-0.06551724667292774,-0.023368397611257682,0.1284396581115417,-0.21399091539344423,-0.07918125599984062,0.1323483144935296,-0.0452286499712152,-0.07085289622616614,-0.0982693334998798,-0.009865153268940186,0.047328423242566864,-0.000372629751143258,0.0027264731696359235,-0.01630427744004449,-0.026443349829302895,-0.05093923946408205,0.10042452903261109,-0.048590444275971714,-0.0185575242615967,0.05463397183762629,-0.05003945552317658,-0.07131942528226846,0.007198653834904569
0.009210425993385294,0.056359841864216866,0.08825428177282729,-0.0023710739451322837,-0.0728367222770134,0.017527350476590056,0.048535903835994654,0.0251008775269056,-0.014496950311058144,0.03380716889059434,-0.009094988964985277,0.00744912617101348,0.04690399107250553,0.06056046951012999,-0.2257135428815003,0.03280688207133579,0.06950776138634816,0.12740805439054528,-0.17405251142295636,-0.21046264418685887,0.009700982261802396,0.15432224070280234,-0.0796555940632162,-0.04734550406001837,0.09987966761840661,0.007219956915640622,-0.05181807533127897,0.14536426280414713,-0.009810612012483969,0.1051803153860338,0.05494411280729066,-0.10966339741696933,0.13879677545621893,-0.18993098727266217,-0.03617349467502095,-0.005909577029917387,0.10284569670862331,-0.21560317676499133,-0.09686545701551408,0.01739051418843404,0.1651652959362211,-0.030346115758052756,0.14234747606833975,0.041296224638280796,-0.1377849736607554,-0.20140039316343972,0.1290754407766382,0.10631705152694806,0.23903379960801044,-0.02742676746547773,-0.05003983124857927,-0.13925328254183683,0.1440849769446447,0.15122869745630135,0.06433475975672052,-0.23453705899019642,-0.15228330915151211,0.22622428548832915,0.11043042635070924,0.10985791531682619,-0.07142042579841397,-0.0016892703956485986,-0.1531700670472551,0.10125040364211402,0.2859937294137117,-0.017699102589074985,0.14090877632228904,-0.023317866855055117,0.0651032893318387,-0.04807629622159023,0.11985361803536813,0.0089299582860593,0.03683382830664971,0.08000778145649695,-0.014467038112415525,-8.890614081899159e-05,-0.0025051845350013875,5.130262245831713e-06
0.08622311686563562,-0.11558261122906766,0.1399946492894061,0.027091955209479636,0.0731551820122058,0.03337755914421794,0.0054274312190552634,-0.01742013842914906,-0.011364360463424424,-0.03929969923127317,-0.055853064559467695,0.02329806677904222,0.0393490931757205,0.10946261437798378,-0.05254550522643266,-0.004375547921966327,0.04358637474432669,0.007531603435111826,-0.0336297443977375,0.015343133016530529,0.14519435803188244,0.12636954169458858,-0.0956534800888621,0.019853379768067038,0.18352297662811326,0.19878114787204965,0.019417962478358287,-0.06535884349994214,0.005918751613364637,-0.10963374506962228,-0.05316213039279618,0.09168762221705254,-0.028139864894608804,-0.016246765717154672,0.0713267857013372,-0.20580005701517617,-0.013230925412970104,0.005949868351649091,0.05594871345196351,-0.08531761214427722,0.003964244799938628,0.0392235731939849,0.07480355433819944,-0.022407591863037823,0.05425413536490922,0.02547697923517185,0.11910148918782573,0.07583088849714727,0.2848118752414599,0.07069306022403612,0.09386429095327913,-0.08920384521640887,-0.1676921556549142,-0.07937172831432805,-0.04287120846576897,-0.1528791803707984,-0.07203633291053249,0.0620507615105408,0.10149365611979497,-0.1400641083420455,0.05838601987013452,0.10189241754478304,0.46292228451148215,-0.27904283647109335,-0.20014603650100754,0.13847737255521367,0.10091936140793353,0.12350195342814932,0.18172811621121832,-0.016531426316629384,-0.008616834331360058,0.004180609452449488,-0.08745447923907887,0.12493801231658494,0.08990123845694603,-0.017649163334068727,-0.0817056664099315,-0.024538043107794952
